# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
9.10000260399e-09,0.0,0.0,-1.23755566218e-07,2.29708772513e-11,2.33631627038e-28,0.0,1.83307704475e-11,-1.9315868511e-25,1.76126561049e-11
9.20000092867e-09,0.0,0.0,-1.24937324123e-07,2.29712302726e-11,3.64133758943e-28,0.0,1.83311864869e-11,-2.26022470542e-25,1.76038244337e-11
9.30000267658e-09,0.0,0.0,-1.26194684819e-07,2.29331347364e-11,4.994598996290001e-28,0.0,1.83315888051e-11,-2.45078422488e-25,1.75959163904e-11
9.3999945504e-09,0.0,0.0,-1.27094458615e-07,2.29554626018e-11,6.2544200206500005e-28,0.0,1.83319960031e-11,-2.4853994988699997e-25,1.75878566686e-11
9.49999998987e-09,0.0,0.0,-1.27605916417e-07,2.29418186065e-11,7.454294303610001e-28,0.0,1.83323946145e-11,-2.3622550326199997e-25,1.7579537475e-11
9.60000264811e-09,0.0,0.0,-1.28441651296e-07,2.29321705395e-11,8.353386064910001e-28,0.0,1.83327858927e-11,-2.09615089153e-25,1.75722587796e-11
9.6999985459e-09,0.0,0.0,-1.29409745114e-07,2.29370722593e-11,8.88302762963e-28,0.0,1.83331847504e-11,-1.7179960758199998e-25,1.75640951699e-11
9.79999963283e-09,0.0,0.0,-1.30425182678e-07,2.29054219059e-11,9.166720588170001e-28,0.0,1.83335648528e-11,-1.2703688787799999e-25,1.75565836221e-11
9.9000054334e-09,0.0,0.0,-1.30658542357e-07,2.2924028717e-11,9.13686835226e-28,0.0,1.83339469124e-11,-7.98513836393e-26,1.75493142267e-11
9.99999406248e-09,0.0,0.0,-1.31848293466e-07,2.2912331706e-11,8.92592368705e-28,0.0,1.83343266162e-11,-3.4020565424400004e-26,1.75414942976e-11
1.0100004639e-08,0.0,0.0,-1.32638834681e-07,2.28924375465e-11,8.48875953648e-28,0.0,1.83346907854e-11,7.91557467497e-27,1.75347223054e-11
1.0200002625e-08,0.0,0.0,-1.33549149877e-07,2.29042188957e-11,7.98458303228e-28,0.0,1.83350672793e-11,4.46483139393e-26,1.75272602735e-11
1.03000059391e-08,0.0,0.0,-1.34573265985e-07,2.2880913645e-11,7.41531669945e-28,0.0,1.83354209428e-11,7.59980871744e-26,1.75200228362e-11
1.04000042745e-08,0.0,0.0,-1.34770820443e-07,2.28852816769e-11,6.53823132874e-28,0.0,1.83357709644e-11,1.0255208982499999e-25,1.75134947419e-11
1.05000024544e-08,0.0,0.0,-1.35953765923e-07,2.2881874632e-11,5.85323472453e-28,0.0,1.83361289248e-11,1.25566558935e-25,1.75061724227e-11
1.06000061687e-08,0.0,0.0,-1.36221289292e-07,2.28528328384e-11,5.487391596820001e-28,0.0,1.83364634292e-11,1.4674345528199998e-25,1.74996367437e-11
1.0700003528e-08,0.0,0.0,-1.37425058396e-07,2.28695588871e-11,7.589327622610001e-28,0.0,1.83368020722e-11,1.67805332211e-25,1.74930202115e-11
1.08000045959e-08,0.0,0.0,-1.38149307818e-07,2.2858873469e-11,9.695369114880001e-28,0.0,1.83371355705e-11,1.9019294674499999e-25,1.7486050636e-11
1.09000017871e-08,0.0,0.0,-1.38864972921e-07,2.28413256872e-11,1.23081902643e-27,0.0,1.83374503844e-11,2.144617622e-25,1.74800448175e-11
1.10000005611e-08,0.0,0.0,-1.40086315191e-07,2.28499072111e-11,1.60035917889e-27,0.0,1.83377799427e-11,2.40052209998e-25,1.7473356553e-11
1.11000020607e-08,0.0,0.0,-1.41109761788e-07,2.28287031186e-11,1.87010825673e-27,0.0,1.83380854512e-11,2.6545713741299997e-25,1.74668454951e-11
1.11999935183e-08,0.0,0.0,-1.42047959446e-07,2.28236332697e-11,1.90566642788e-27,0.0,1.83383831879e-11,2.8866885327799998e-25,1.74610479417e-11
1.13000025153e-08,0.0,0.0,-1.42565903972e-07,2.28288979283e-11,1.57072033482e-27,0.0,1.83386943972e-11,3.0792998337499996e-25,1.7454494944e-11
1.14000067863e-08,0.0,0.0,-1.43271149063e-07,2.28021380189e-11,1.2311286183600001e-27,0.0,1.83389764453e-11,3.22162687578e-25,1.74484926298e-11
1.15000014939e-08,0.0,0.0,-1.44090961885e-07,2.28108822094e-11,6.099883772590001e-28,0.0,1.8339258824e-11,3.31204817094e-25,1.74427252042e-11
1.16000047157e-08,0.0,0.0,-1.45034723578e-07,2.28054330113e-11,1.12097078459e-29,0.0,1.83395468388e-11,3.3555727555299997e-25,1.74364171177e-11
1.17000000057e-08,0.0,0.0,-1.45323091051e-07,2.27789448378e-11,-5.6902201795e-28,0.0,1.8339808279e-11,3.3613204994199996e-25,1.74309359437e-11
1.18000026561e-08,0.0,0.0,-1.46491710344e-07,2.27934547175e-11,-1.04658214477e-27,0.0,1.83400770665e-11,3.34323367724e-25,1.74251173156e-11
1.18999983089e-08,0.0,0.0,-1.47006643081e-07,2.27840562187e-11,-1.31014368041e-27,0.0,1.83403399289e-11,3.3166185730000004e-25,1.7419110297e-11
1.20000000603e-08,0.0,0.0,-1.47660711933e-07,2.27654286821e-11,-1.4839610766e-27,0.0,1.83405806304e-11,3.29781966169e-25,1.74139789246e-11
1.2100001552e-08,0.0,0.0,-1.48845705306e-07,2.27743768246e-11,-1.39603145988e-27,0.0,1.83408369901e-11,3.3024486862599997e-25,1.74082009342e-11
1.22000044758e-08,0.0,0.0,-1.49425590107e-07,2.27603317771e-11,-1.30748469274e-27,0.0,1.83410743828e-11,3.3406947660399998e-25,1.74025166397e-11
1.22999947925e-08,0.0,0.0,-1.49998598339e-07,2.27499597568e-11,-1.06749976412e-27,0.0,1.83412956943e-11,3.41414335398e-25,1.73975983251e-11
1.23999953081e-08,0.0,0.0,-1.51166751267e-07,2.27545486317e-11,-7.16003483033e-28,0.0,1.8341538914e-11,3.51460041531e-25,1.73919594213e-11
1.25000066416e-08,0.0,0.0,-1.52300655956e-07,2.27335830371e-11,-3.9299422826500002e-28,0.0,1.83417516147e-11,3.6247979080299998e-25,1.73865978711e-11
1.25999974583e-08,0.0,0.0,-1.523208387e-07,2.2733045219e-11,-4.4176790546899997e-29,0.0,1.83419552619e-11,3.72232607318e-25,1.7381826223e-11
1.26999984833e-08,0.0,0.0,-1.53545085425e-07,2.27336224217e-11,1.54502473027e-28,0.0,1.83421823804e-11,3.785188627e-25,1.73763678862e-11
1.28000061215e-08,0.0,0.0,-1.5414408269e-07,2.27135168042e-11,3.09508529943e-28,0.0,1.83423730689e-11,3.7961121505899996e-25,1.73713197545e-11
1.28999981839e-08,0.0,0.0,-1.54621339361e-07,2.27151256136e-11,3.4054764749900003e-28,0.0,1.83425606085e-11,3.7428567762699997e-25,1.73666670934e-11
1.30000020295e-08,0.0,0.0,-1.5585752823e-07,2.27129005406e-11,3.1018889971500003e-28,0.0,1.83427692053e-11,3.61714892862e-25,1.73614073591e-11
1.31000070171e-08,0.0,0.0,-1.56258759492e-07,2.2691145844e-11,2.40440578705e-28,0.0,1.83429417591e-11,3.4132171513199998e-25,1.73566554155e-11
1.32000009383e-08,0.0,0.0,-1.57594790194e-07,2.26920612992e-11,6.198185775509999e-29,0.0,1.83431140465e-11,3.1279489199099996e-25,1.73521200331e-11
1.32999975521e-08,0.0,0.0,-1.5806681141e-07,2.26928874518e-11,-8.16095249386e-29,0.0,1.83433047291e-11,2.76171657299e-25,1.73470654496e-11
1.33999927758e-08,0.0,0.0,-1.58924843956e-07,2.2667852636e-11,-2.48335132802e-28,0.0,1.83434601809e-11,2.32130195132e-25,1.73425718749e-11
1.34999953571e-08,0.0,0.0,-1.59517823142e-07,2.26754317441e-11,-3.6778459214200004e-28,0.0,1.83436171117e-11,1.82187793429e-25,1.73381688712e-11
1.35999965902e-08,0.0,0.0,-1.604102882e-07,2.26726124492e-11,-3.9423951828200003e-28,0.0,1.83437920009e-11,1.28642130005e-25,1.73333305778e-11
1.3699997858e-08,0.0,0.0,-1.60581046542e-07,2.26497160091e-11,-4.67844749794e-28,0.0,1.83439316358e-11,7.433483599140001e-26,1.73290878638e-11
1.37999953878e-08,0.0,0.0,-1.61912512742e-07,2.2655548747e-11,-3.4118362001e-28,0.0,1.83440741458e-11,2.21563521826e-26,1.73248488443e-11
1.39000076507e-08,0.0,0.0,-1.625232089e-07,2.26539120838e-11,-1.82574766311e-28,0.0,1.83442345948e-11,-2.5493307051300002e-26,1.73202120869e-11
1.40000019883e-08,0.0,0.0,-1.63065066803e-07,2.26287850363e-11,-3.59545577336e-29,0.0,1.83443594903e-11,-6.69607368486e-26,1.73161660884e-11
1.41000004449e-08,0.0,0.0,-1.63949245846e-07,2.26375107941e-11,1.21877321769e-28,0.0,1.83444872633e-11,-1.0141346655799999e-25,1.73121044856e-11
1.42000005078e-08,0.0,0.0,-1.64803069258e-07,2.26343568454e-11,1.73830657878e-28,0.0,1.83446354254e-11,-1.2866514094599999e-25,1.73076616545e-11
1.42999990423e-08,0.0,0.0,-1.6567867911e-07,2.26087805259e-11,2.30888580287e-28,0.0,1.83447471004e-11,-1.48935109614e-25,1.73037958556e-11
1.44000071287e-08,0.0,0.0,-1.6629934388e-07,2.2617169848e-11,2.0084923733200002e-28,0.0,1.83448606109e-11,-1.6270679347799999e-25,1.72999453612e-11
1.45000040992e-08,0.0,0.0,-1.66839763899e-07,2.2616740611e-11,1.1783455073e-28,0.0,1.83449981492e-11,-1.70660134057e-25,1.7295683685e-11
1.46000047546e-08,0.0,0.0,-1.67995352146e-07,2.25915038103e-11,2.2488061576899998e-29,0.0,1.83450976085e-11,-1.73572233583e-25,1.72919622199e-11
1.47000069052e-08,0.0,0.0,-1.68083316934e-07,2.25999299252e-11,-1.5159296274400002e-28,0.0,1.83451970012e-11,-1.72278987495e-25,1.72883455344e-11
1.47999944697e-08,0.0,0.0,-1.69020529174e-07,2.25982731482e-11,-2.8266464107900004e-28,0.0,1.83453259893e-11,-1.67669214827e-25,1.72842550968e-11
1.49000061243e-08,0.0,0.0,-1.69385270637e-07,2.2578362797e-11,-3.79380818308e-28,0.0,1.83454141828e-11,-1.6058515669499999e-25,1.7280652726e-11
1.49999950402e-08,0.0,0.0,-1.70773774487e-07,2.2576778739e-11,-4.21410194871e-28,0.0,1.8345500673e-11,-1.51828478953e-25,1.72772907597e-11
1.50999982351e-08,0.0,0.0,-1.71244029569e-07,2.25795243562e-11,-3.8999668706700003e-28,0.0,1.83456207709e-11,-1.42099094354e-25,1.727336246e-11
1.51999993986e-08,0.0,0.0,-1.71568930722e-07,2.25623568874e-11,-3.6430859925400002e-28,0.0,1.83457005458e-11,-1.31952822758e-25,1.72698607402e-11
1.53000014767e-08,0.0,0.0,-1.72258728101e-07,2.25604235985e-11,-2.39183188884e-28,0.0,1.83457743109e-11,-1.21845536187e-25,1.72667544777e-11
1.53999994196e-08,0.0,0.0,-1.73341334075e-07,2.25615337018e-11,-2.99792968772e-29,0.0,1.83458822072e-11,-1.1213052633099999e-25,1.72629816314e-11
1.55000024133e-08,0.0,0.0,-1.74116807472e-07,2.25443282134e-11,1.8779377659e-28,0.0,1.83459597408e-11,-1.02991601604e-25,1.72595744627e-11
1.5599996458e-08,0.0,0.0,-1.74382319136e-07,2.25394689206e-11,3.9988894557800004e-28,0.0,1.83460224124e-11,-9.459005068030001e-26,1.72567093735e-11
1.56999997177e-08,0.0,0.0,-1.75446720092e-07,2.25431450456e-11,5.714570955830001e-28,0.0,1.83461169426e-11,-8.7076884064e-26,1.72531064182e-11
1.5800001234e-08,0.0,0.0,-1.76311040843e-07,2.25292831767e-11,6.964799177700001e-28,0.0,1.83461942574e-11,-8.04858091948e-26,1.72497845872e-11
1.58999977613e-08,0.0,0.0,-1.77142437692e-07,2.25138047653e-11,8.08983028368e-28,0.0,1.83462499373e-11,-7.4911453274e-26,1.72471218545e-11
1.60000009377e-08,0.0,0.0,-1.77563918032e-07,2.25243599941e-11,8.87977179142e-28,0.0,1.83463279839e-11,-7.052650942170001e-26,1.72437233885e-11
1.60999990744e-08,0.0,0.0,-1.78324574915e-07,2.25143478286e-11,9.28864760493e-28,0.0,1.83464069818e-11,-6.752269713580001e-26,1.72404816745e-11
1.61999940569e-08,0.0,0.0,-1.7919500845e-07,2.24914937931e-11,9.600438425590001e-28,0.0,1.83464565693e-11,-6.62156367545e-26,1.72379323776e-11
1.62999922233e-08,0.0,0.0,-1.79598266502e-07,2.25051256055e-11,8.847008363770001e-28,0.0,1.83465183041e-11,-6.70356776006e-26,1.72348237013e-11
